Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
25,78,10,88,1010,N
24,80,12,90,1011,N
26,77,11,85,1010,N
25,79,13,87,1012,N
24,81,10,92,1011,N
25,78,9,89,1010,N
26,76,12,91,1012,N
24,80,11,90,1011,N
25,79,10,88,1010,N
24,82,12,93,1011,N
26,78,11,87,1010,N
25,80,10,89,1012,N
24,81,12,92,1011,N
26,77,11,90,1010,N
25,79,10,88,1012,N
24,80,12,91,1011,N
26,78,11,87,1010,N
25,81,10,89,1012,N
24,82,12,93,1011,N
26,77,11,90,1010,N
25,79,10,88,1012,N
24,80,12,91,1011,N
26,78,11,87,1010,N
25,81,10,89,1012,N
24,82,12,93,1011,N
26,77,11,90,1010,N
25,79,10,88,1012,N
24,80,12,91,1011,N
26,78,11,87,1010,N
25,81,10,89,1012,N